episode,reward,steps,duration,epsilon
10,-0.02,20,0.00,0.0000,1.0172,-1.0172,-0.4999,1.0346
10,-0.02,21,0.00,0.0000,0.9810,-0.9810,-0.4998,0.9624
10,-0.02,22,0.00,0.0000,0.9512,-0.9512,-0.4988,0.9047
10,-0.02,23,0.00,0.0000,0.9294,-0.9294,-0.4975,0.8637
10,-0.02,24,0.00,0.0000,0.9163,-0.9163,-0.4965,0.8396
10,-0.03,25,0.00,0.0000,0.9119,-0.9119,-0.4961,0.8315
10,-0.03,26,0.00,0.0000,0.9156,-0.9156,-0.4964,0.8383
10,-0.03,27,0.00,0.0000,0.9263,-0.9263,-0.4973,0.8581
10,-0.03,28,0.00,0.0000,0.9427,-0.9427,-0.4984,0.8887
10,-0.03,29,0.00,0.0000,0.9630,-0.9630,-0.4993,0.9273
10,-0.03,30,0.00,0.0000,0.9851,-0.9851,-0.4999,0.9704
10,-0.03,31,0.00,0.0000,1.0069,-1.0069,-0.5000,1.0138
10,-0.03,32,0.00,0.0000,1.0261,-1.0261,-0.4997,1.0528
10,-0.03,33,0.00,0.0000,1.0408,-1.0408,-0.4992,1.0833
10,-0.03,34,0.00,0.0000,1.0499,-1.0499,-0.4988,1.1022
10,-0.04,35,0.00,0.0000,1.0526,-1.0526,-0.4986,1.1079
10,-0.04,36,0.00,0.0000,1.0493,-1.0493,-0.4988,1.1010
10,-0.04,37,0.00,0.0000,1.0409,-1.0409,-0.4992,1.0836
10,-0.04,38,0.00,0.0000,1.0291,-1.0291,-0.4996,1.0591
10,-0.04,39,0.00,0.0000,1.0155,-1.0155,-0.4999,1.0312
10,-0.04,40,0.00,0.0000,1.0018,-1.0018,-0.5000,1.0035
10,-0.04,41,0.00,0.0000,0.9894,-0.9894,-0.4999,0.9788
10,-0.04,42,0.00,0.0000,0.9793,-0.9793,-0.4998,0.9591
10,-0.04,43,0.00,0.0000,0.9724,-0.9724,-0.4996,0.9455
10,-0.04,44,0.00,0.0000,0.9688,-0.9688,-0.4995,0.9386
10,-0.05,45,0.00,0.0000,0.9686,-0.9686,-0.4995,0.9383
10,-0.05,46,0.00,0.0000,0.9715,-0.9715,-0.4996,0.9438
10,-0.05,47,0.00,0.0000,0.9769,-0.9769,-0.4997,0.9543
10,-0.05,48,0.00,0.0000,0.9840,-0.9840,-0.4999,0.9683
10,-0.05,49,0.00,0.0000,0.9921,-0.9921,-0.5000,0.9842
10,-0.05,50,0.00,0.0000,1.0002,-1.0002,-0.5000,1.0003
10,-0.05,51,0.00,0.0000,1.0075,-1.0075,-0.5000,1.0150
10,-0.05,52,0.00,0.0000,1.0133,-1.0133,-0.4999,1.0269
10,-0.05,53,0.00,0.0000,1.0172,-1.0172,-0.4999,1.0348
10,-0.05,54,0.00,0.0000,1.0190,-1.0190,-0.4998,1.0383
10,-0.06,55,0.00,0.0000,1.0185,-1.0185,-0.4998,1.0373
10,-0.06,56,0.00,0.0000,1.0161,-1.0161,-0.4999,1.0325
10,-0.06,57,0.00,0.0000,1.0123,-1.0123,-0.4999,1.0248
10,-0.06,58,0.00,0.0000,1.0076,-1.0076,-0.5000,1.0153
10,-0.06,59,0.00,0.0000,1.0026,-1.0026,-0.5000,1.0052
10,-0.06,60,0.00,0.0000,0.9978,-0.9978,-0.5000,0.9957
10,-0.06,61,0.00,0.0000,0.9938,-0.9938,-0.5000,0.9876
10,-0.06,62,0.00,0.0000,0.9908,-0.9908,-0.5000,0.9816
10,-0.06,63,0.00,0.0000,0.9890,-0.9890,-0.4999,0.9781
10,-0.06,64,0.00,0.0000,0.9885,-0.9885,-0.4999,0.9772
10,-0.07,65,0.00,0.0000,0.9893,-0.9893,-0.4999,0.9786
10,-0.07,66,0.00,0.0000,0.9910,-0.9910,-0.5000,0.9821
10,-0.07,67,0.00,0.0000,0.9935,-0.9935,-0.5000,0.9870
10,-0.07,68,0.00,0.0000,0.9964,-0.9964,-0.5000,0.9929
10,-0.07,69,0.00,0.0000,0.9994,-0.9994,-0.5000,0.9989
10,-0.07,70,0.00,0.0000,1.0022,-1.0022,-0.5000,1.0044
10,-0.07,71,0.00,0.0000,1.0045,-1.0045,-0.5000,1.0090
10,-0.07,72,0.00,0.0000,1.0061,-1.0061,-0.5000,1.0122
10,-0.07,73,0.00,0.0000,1.0069,-1.0069,-0.5000,1.0137
10,-0.07,74,0.00,0.0000,1.0068,-1.0068,-0.5000,1.0137
10,-0.08,75,0.00,0.0000,1.0061,-1.0061,-0.5000,1.0123
10,-0.08,76,0.00,0.0000,1.0048,-1.0048,-0.5000,1.0097
10,-0.08,77,0.00,0.0000,1.0032,-1.0032,-0.5000,1.0063
10,-0.08,78,0.00,0.0000,1.0013,-1.0013,-0.5000,1.0027
10,-0.08,79,0.00,0.0000,0.9995,-0.9995,-0.5000,0.9991
10,-0.08,80,0.00,0.0000,0.9980,-0.9980,-0.5000,0.9960
10,-0.08,81,0.00,0.0000,0.9968,-0.9968,-0.5000,0.9936
10,-0.08,82,0.00,0.0000,0.9960,-0.9960,-0.5000,0.9921
10,-0.08,83,0.00,0.0000,0.9958,-0.9958,-0.5000,0.9916
10,-0.08,84,0.00,0.0000,0.9960,-0.9960,-0.5000,0.9920
10,-0.09,85,0.00,0.0000,0.9966,-0.9966,-0.5000,0.9932
10,-0.09,86,0.00,0.0000,0.9975,-0.9975,-0.5000,0.9950
10,-0.09,87,0.00,0.0000,0.9986,-0.9986,-0.5000,0.9971
10,-0.09,88,0.00,0.0000,0.9997,-0.9997,-0.5000,0.9994
10,-0.09,89,0.00,0.0000,1.0007,-1.0007,-0.5000,1.0015
10,-0.09,90,0.00,0.0000,1.0016,-1.0016,-0.5000,1.0032
10,-0.09,91,0.00,0.0000,1.0022,-1.0022,-0.5000,1.0044
10,-0.09,92,0.00,0.0000,1.0025,-1.0025,-0.5000,1.0050
10,-0.09,93,0.00,0.0000,1.0025,-1.0025,-0.5000,1.0051
10,-0.09,94,0.00,0.0000,1.0023,-1.0023,-0.5000,1.0046
10,-0.10,95,0.00,0.0000,1.0018,-1.0018,-0.5000,1.0036
10,-0.10,96,0.00,0.0000,1.0012,-1.0012,-0.5000,1.0024
10,-0.10,97,0.00,0.0000,1.0005,-1.0005,-0.5000,1.0010
10,-0.10,98,0.00,0.0000,0.9998,-0.9998,-0.5000,0.9997
10,-0.10,99,0.00,0.0000,0.9993,-0.9993,-0.5000,0.9985
10,-0.10,100,0.00,0.0000,1.9886,-1.9886,48.4863,100.9499
11,-0.00,1,0.00,0.0000,0.8916,-0.8916,-0.4941,0.7949
11,-0.00,2,0.00,0.0000,0.8215,-0.8215,-0.4841,0.6748
11,-0.00,3,0.00,0.0000,0.7746,-0.7746,-0.4746,0.6000
11,-0.00,4,0.00,0.0000,0.7487,-0.7487,-0.4684,0.5605
11,-0.01,5,0.00,0.0000,0.7415,-0.7415,-0.4666,0.5498
11,-0.01,6,0.00,0.0000,0.7510,-0.7510,-0.4690,0.5640
11,-0.01,7,0.00,0.0000,0.7756,-0.7756,-0.4748,0.6015
11,-0.01,8,0.00,0.0000,0.8134,-0.8134,-0.4826,0.6616
11,-0.01,9,0.00,0.0000,0.8624,-0.8624,-0.4905,0.7438
11,-0.01,10,0.00,0.0000,0.9198,-0.9198,-0.4968,0.8460
11,-0.01,11,0.00,0.0000,0.9813,-0.9813,-0.4998,0.9629
11,-0.01,12,0.00,0.0000,1.0413,-1.0413,-0.4991,1.0842
11,-0.01,13,0.00,0.0000,1.0932,-1.0932,-0.4957,1.1951
11,-0.01,14,0.00,0.0000,1.1308,-1.1308,-0.4914,1.2787
11,-0.02,15,0.00,0.0000,1.1494,-1.1494,-0.4888,1.3211
11,-0.02,16,0.00,0.0000,1.1478,-1.1478,-0.4891,1.3175
11,-0.02,17,0.00,0.0000,1.1284,-1.1284,-0.4918,1.2733
11,-0.02,18,0.00,0.0000,1.0961,-1.0961,-0.4954,1.2013
11,-0.02,19,0.00,0.0000,1.0569,-1.0569,-0.4984,1.1171
11,-0.02,20,0.00,0.0000,1.0167,-1.0167,-0.4999,1.0337
11,-0.02,21,0.00,0.0000,0.9799,-0.9799,-0.4998,0.9602
11,-0.02,22,0.00,0.0000,0.9496,-0.9496,-0.4987,0.9017
11,-0.02,23,0.00,0.0000,0.9274,-0.9274,-0.4974,0.8601
11,-0.02,24,0.00,0.0000,0.9140,-0.9140,-0.4963,0.8355
11,-0.03,25,0.00,0.0000,0.9094,-0.9094,-0.4959,0.8271
11,-0.03,26,0.00,0.0000,0.9130,-0.9130,-0.4962,0.8335
11,-0.03,27,0.00,0.0000,0.9236,-0.9236,-0.4971,0.8531
11,-0.03,28,0.00,0.0000,0.9400,-0.9400,-0.4982,0.8836
11,-0.03,29,0.00,0.0000,0.9604,-0.9604,-0.4992,0.9224
11,-0.03,30,0.00,0.0000,0.9828,-0.9828,-0.4999,0.9659
11,-0.03,31,0.00,0.0000,1.0050,-1.0050,-0.5000,1.0100
11,-0.03,32,0.00,0.0000,1.0248,-1.0248,-0.4997,1.0503
11,-0.03,33,0.00,0.0000,1.0404,-1.0404,-0.4992,1.0824
11,-0.03,34,0.00,0.0000,1.0502,-1.0502,-0.4987,1.1030
11,-0.04,35,0.00,0.0000,1.0538,-1.0538,-0.4986,1.1104
11,-0.04,36,0.00,0.0000,1.0512,-1.0512,-0.4987,1.1049
11,-0.04,37,0.00,0.0000,1.0433,-1.0433,-0.4991,1.0886
11,-0.04,38,0.00,0.0000,1.0318,-1.0318,-0.4995,1.0646
11,-0.04,39,0.00,0.0000,1.0182,-1.0182,-0.4998,1.0367
11,-0.04,40,0.00,0.0000,1.0042,-1.0042,-0.5000,1.0084
11,-0.04,41,0.00,0.0000,0.9913,-0.9913,-0.5000,0.9827
11,-0.04,42,0.00,0.0000,0.9807,-0.9807,-0.4998,0.9618
11,-0.04,43,0.00,0.0000,0.9730,-0.9730,-0.4996,0.9468
11,-0.04,44,0.00,0.0000,0.9688,-0.9688,-0.4995,0.9385
11,-0.05,45,0.00,0.0000,0.9679,-0.9679,-0.4995,0.9367
11,-0.05,46,0.00,0.0000,0.9701,-0.9701,-0.4996,0.9411
11,-0.05,47,0.00,0.0000,0.9750,-0.9750,-0.4997,0.9505
11,-0.05,48,0.00,0.0000,0.9818,-0.9818,-0.4998,0.9639
11,-0.05,49,0.00,0.0000,0.9897,-0.9897,-0.4999,0.9795
11,-0.05,50,0.00,0.0000,0.9979,-0.9979,-0.5000,0.9959
11,-0.05,51,0.00,0.0000,1.0056,-1.0056,-0.5000,1.0112
11,-0.05,52,0.00,0.0000,1.0119,-1.0119,-0.4999,1.0240
11,-0.05,53,0.00,0.0000,1.0165,-1.0165,-0.4999,1.0332
11,-0.05,54,0.00,0.0000,1.0189,-1.0189,-0.4998,1.0381
11,-0.06,55,0.00,0.0000,1.0191,-1.0191,-0.4998,1.0386
11,-0.06,56,0.00,0.0000,1.0173,-1.0173,-0.4999,1.0349
11,-0.06,57,0.00,0.0000,1.0139,-1.0139,-0.4999,1.0280
11,-0.06,58,0.00,0.0000,1.0094,-1.0094,-0.5000,1.0190
11,-0.06,59,0.00,0.0000,1.0045,-1.0045,-0.5000,1.0090
11,-0.06,60,0.00,0.0000,0.9996,-0.9996,-0.5000,0.9991
11,-0.06,61,0.00,0.0000,0.9952,-0.9952,-0.5000,0.9904
11,-0.06,62,0.00,0.0000,0.9917,-0.9917,-0.5000,0.9836
11,-0.06,63,0.00,0.0000,0.9895,-0.9895,-0.4999,0.9791
11,-0.06,64,0.00,0.0000,0.9885,-0.9885,-0.4999,0.9771
11,-0.07,65,0.00,0.0000,0.9887,-0.9887,-0.4999,0.9776
11,-0.07,66,0.00,0.0000,0.9901,-0.9901,-0.5000,0.9802
11,-0.07,67,0.00,0.0000,0.9923,-0.9923,-0.5000,0.9846
11,-0.07,68,0.00,0.0000,0.9950,-0.9950,-0.5000,0.9901
11,-0.07,69,0.00,0.0000,0.9980,-0.9980,-0.5000,0.9960
11,-0.07,70,0.00,0.0000,1.0009,-1.0009,-0.5000,1.0018
11,-0.07,71,0.00,0.0000,1.0034,-1.0034,-0.5000,1.0069
11,-0.07,72,0.00,0.0000,1.0054,-1.0054,-0.5000,1.0108
11,-0.07,73,0.00,0.0000,1.0066,-1.0066,-0.5000,1.0132
11,-0.07,74,0.00,0.0000,1.0070,-1.0070,-0.5000,1.0140
11,-0.08,75,0.00,0.0000,1.0066,-1.0066,-0.5000,1.0132
11,-0.08,76,0.00,0.0000,1.0056,-1.0056,-0.5000,1.0112
11,-0.08,77,0.00,0.0000,1.0041,-1.0041,-0.5000,1.0082
11,-0.08,78,0.00,0.0000,1.0024,-1.0024,-0.5000,1.0047
11,-0.08,79,0.00,0.0000,1.0005,-1.0005,-0.5000,1.0011
11,-0.08,80,0.00,0.0000,0.9989,-0.9989,-0.5000,0.9977
11,-0.08,81,0.00,0.0000,0.9975,-0.9975,-0.5000,0.9949
11,-0.08,82,0.00,0.0000,0.9964,-0.9964,-0.5000,0.9929
11,-0.08,83,0.00,0.0000,0.9959,-0.9959,-0.5000,0.9918
11,-0.08,84,0.00,0.0000,0.9958,-0.9958,-0.5000,0.9917
11,-0.09,85,0.00,0.0000,0.9962,-0.9962,-0.5000,0.9924
11,-0.09,86,0.00,0.0000,0.9969,-0.9969,-0.5000,0.9938
11,-0.09,87,0.00,0.0000,0.9979,-0.9979,-0.5000,0.9957
11,-0.09,88,0.00,0.0000,0.9990,-0.9990,-0.5000,0.9979
11,-0.09,89,0.00,0.0000,1.0000,-1.0000,-0.5000,1.0001
11,-0.09,90,0.00,0.0000,1.0010,-1.0010,-0.5000,1.0020
11,-0.09,91,0.00,0.0000,1.0018,-1.0018,-0.5000,1.0036
11,-0.09,92,0.00,0.0000,1.0023,-1.0023,-0.5000,1.0046
11,-0.09,93,0.00,0.0000,1.0025,-1.0025,-0.5000,1.0050
11,-0.09,94,0.00,0.0000,1.0025,-1.0025,-0.5000,1.0049
11,-0.10,95,0.00,0.0000,1.0021,-1.0021,-0.5000,1.0043
11,-0.10,96,0.00,0.0000,1.0016,-1.0016,-0.5000,1.0033
11,-0.10,97,0.00,0.0000,1.0010,-1.0010,-0.5000,1.0020
11,-0.10,98,0.00,0.0000,1.0004,-1.0004,-0.5000,1.0007
11,-0.10,99,0.00,0.0000,0.9997,-0.9997,-0.5000,0.9995
11,-0.10,100,0.00,0.0000,1.9894,-1.9894,48.5216,101.0219
12,-0.00,1,0.00,0.0000,0.9082,-0.9082,-0.4958,0.8248
12,-0.00,2,0.00,0.0000,0.8366,-0.8366,-0.4867,0.6999
12,-0.00,3,0.00,0.0000,0.7877,-0.7877,-0.4775,0.6204
12,-0.00,4,0.00,0.0000,0.7594,-0.7594,-0.4711,0.5767
12,-0.01,5,0.00,0.0000,0.7497,-0.7497,-0.4687,0.5621
12,-0.01,6,0.00,0.0000,0.7566,-0.7566,-0.4704,0.5724
12,-0.01,7,0.00,0.0000,0.7783,-0.7783,-0.4754,0.6058
12,-0.01,8,0.00,0.0000,0.8133,-0.8133,-0.4826,0.6614
12,-0.01,9,0.00,0.0000,0.8594,-0.8594,-0.4901,0.7386
12,-0.01,10,0.00,0.0000,0.9140,-0.9140,-0.4963,0.8353
12,-0.01,11,0.00,0.0000,0.9731,-0.9731,-0.4996,0.9469
12,-0.01,12,0.00,0.0000,1.0316,-1.0316,-0.4995,1.0642
12,-0.01,13,0.00,0.0000,1.0832,-1.0832,-0.4965,1.1734
12,-0.01,14,0.00,0.0000,1.1218,-1.1218,-0.4926,1.2584
12,-0.02,15,0.00,0.0000,1.1427,-1.1427,-0.4898,1.3059
12,-0.02,16,0.00,0.0000,1.1444,-1.1444,-0.4896,1.3096
12,-0.02,17,0.00,0.0000,1.1284,-1.1284,-0.4918,1.2734
12,-0.02,18,0.00,0.0000,1.0992,-1.0992,-0.4951,1.2083
12,-0.02,19,0.00,0.0000,1.0625,-1.0625,-0.4980,1.1289
12,-0.02,20,0.00,0.0000,1.0237,-1.0237,-0.4997,1.0480
12,-0.02,21,0.00,0.0000,0.9875,-0.9875,-0.4999,0.9751
12,-0.02,22,0.00,0.0000,0.9569,-0.9569,-0.4991,0.9156
12,-0.02,23,0.00,0.0000,0.9338,-0.9338,-0.4978,0.8721
12,-0.02,24,0.00,0.0000,0.9192,-0.9192,-0.4967,0.8449
12,-0.03,25,0.00,0.0000,0.9130,-0.9130,-0.4962,0.8336
12,-0.03,26,0.00,0.0000,0.9148,-0.9148,-0.4964,0.8369
12,-0.03,27,0.00,0.0000,0.9237,-0.9237,-0.4971,0.8532
12,-0.03,28,0.00,0.0000,0.9384,-0.9384,-0.4981,0.8806
12,-0.03,29,0.00,0.0000,0.9573,-0.9573,-0.4991,0.9164
12,-0.03,30,0.00,0.0000,0.9786,-0.9786,-0.4998,0.9576
12,-0.03,31,0.00,0.0000,1.0001,-1.0001,-0.5000,1.0002
12,-0.03,32,0.00,0.0000,1.0198,-1.0198,-0.4998,1.0399
12,-0.03,33,0.00,0.0000,1.0357,-1.0357,-0.4994,1.0728
12,-0.03,34,0.00,0.0000,1.0465,-1.0465,-0.4989,1.0953
12,-0.04,35,0.00,0.0000,1.0514,-1.0514,-0.4987,1.1055
12,-0.04,36,0.00,0.0000,1.0503,-1.0503,-0.4987,1.1032
12,-0.04,37,0.00,0.0000,1.0440,-1.0440,-0.4990,1.0899
12,-0.04,38,0.00,0.0000,1.0337,-1.0337,-0.4994,1.0686
12,-0.04,39,0.00,0.0000,1.0211,-1.0211,-0.4998,1.0426
12,-0.04,40,0.00,0.0000,1.0077,-1.0077,-0.5000,1.0154
12,-0.04,41,0.00,0.0000,0.9950,-0.9950,-0.5000,0.9900
12,-0.04,42,0.00,0.0000,0.9841,-0.9841,-0.4999,0.9685
12,-0.04,43,0.00,0.0000,0.9759,-0.9759,-0.4997,0.9525
12,-0.04,44,0.00,0.0000,0.9709,-0.9709,-0.4996,0.9426
12,-0.05,45,0.00,0.0000,0.9691,-0.9691,-0.4995,0.9392
12,-0.05,46,0.00,0.0000,0.9704,-0.9704,-0.4996,0.9417
12,-0.05,47,0.00,0.0000,0.9744,-0.9744,-0.4997,0.9494
12,-0.05,48,0.00,0.0000,0.9804,-0.9804,-0.4998,0.9612
12,-0.05,49,0.00,0.0000,0.9877,-0.9877,-0.4999,0.9756
12,-0.05,50,0.00,0.0000,0.9956,-0.9956,-0.5000,0.9912
12,-0.05,51,0.00,0.0000,1.0031,-1.0031,-0.5000,1.0063
12,-0.05,52,0.00,0.0000,1.0097,-1.0097,-0.5000,1.0194
12,-0.05,53,0.00,0.0000,1.0146,-1.0146,-0.4999,1.0294
12,-0.05,54,0.00,0.0000,1.0175,-1.0175,-0.4998,1.0354
12,-0.06,55,0.00,0.0000,1.0184,-1.0184,-0.4998,1.0372
12,-0.06,56,0.00,0.0000,1.0173,-1.0173,-0.4998,1.0350
12,-0.06,57,0.00,0.0000,1.0146,-1.0146,-0.4999,1.0294
12,-0.06,58,0.00,0.0000,1.0106,-1.0106,-0.4999,1.0214
12,-0.06,59,0.00,0.0000,1.0060,-1.0060,-0.5000,1.0120
12,-0.06,60,0.00,0.0000,1.0012,-1.0012,-0.5000,1.0025
12,-0.06,61,0.00,0.0000,0.9968,-0.9968,-0.5000,0.9937
12,-0.06,62,0.00,0.0000,0.9932,-0.9932,-0.5000,0.9865
12,-0.06,63,0.00,0.0000,0.9906,-0.9906,-0.5000,0.9814
12,-0.06,64,0.00,0.0000,0.9892,-0.9892,-0.4999,0.9786
12,-0.07,65,0.00,0.0000,0.9890,-0.9890,-0.4999,0.9781
12,-0.07,66,0.00,0.0000,0.9899,-0.9899,-0.4999,0.9799
12,-0.07,67,0.00,0.0000,0.9917,-0.9917,-0.5000,0.9835
12,-0.07,68,0.00,0.0000,0.9942,-0.9942,-0.5000,0.9884
12,-0.07,69,0.00,0.0000,0.9970,-0.9970,-0.5000,0.9939
12,-0.07,70,0.00,0.0000,0.9998,-0.9998,-0.5000,0.9996
12,-0.07,71,0.00,0.0000,1.0024,-1.0024,-0.5000,1.0047
12,-0.07,72,0.00,0.0000,1.0044,-1.0044,-0.5000,1.0089
12,-0.07,73,0.00,0.0000,1.0059,-1.0059,-0.5000,1.0118
12,-0.07,74,0.00,0.0000,1.0066,-1.0066,-0.5000,1.0132
12,-0.08,75,0.00,0.0000,1.0065,-1.0065,-0.5000,1.0131
12,-0.08,76,0.00,0.0000,1.0058,-1.0058,-0.5000,1.0116
12,-0.08,77,0.00,0.0000,1.0046,-1.0046,-0.5000,1.0092
12,-0.08,78,0.00,0.0000,1.0030,-1.0030,-0.5000,1.0060
12,-0.08,79,0.00,0.0000,1.0013,-1.0013,-0.5000,1.0026
12,-0.08,80,0.00,0.0000,0.9996,-0.9996,-0.5000,0.9992
12,-0.08,81,0.00,0.0000,0.9981,-0.9981,-0.5000,0.9963
12,-0.08,82,0.00,0.0000,0.9970,-0.9970,-0.5000,0.9940
12,-0.08,83,0.00,0.0000,0.9963,-0.9963,-0.5000,0.9926
12,-0.08,84,0.00,0.0000,0.9960,-0.9960,-0.5000,0.9921
12,-0.09,85,0.00,0.0000,0.9962,-0.9962,-0.5000,0.9924
12,-0.09,86,0.00,0.0000,0.9967,-0.9967,-0.5000,0.9934
12,-0.09,87,0.00,0.0000,0.9975,-0.9975,-0.5000,0.9950
12,-0.09,88,0.00,0.0000,0.9985,-0.9985,-0.5000,0.9970
12,-0.09,89,0.00,0.0000,0.9995,-0.9995,-0.5000,0.9991
12,-0.09,90,0.00,0.0000,1.0005,-1.0005,-0.5000,1.0010
12,-0.09,91,0.00,0.0000,1.0013,-1.0013,-0.5000,1.0027
12,-0.09,92,0.00,0.0000,1.0020,-1.0020,-0.5000,1.0039
12,-0.09,93,0.00,0.0000,1.0023,-1.0023,-0.5000,1.0046
12,-0.09,94,0.00,0.0000,1.0024,-1.0024,-0.5000,1.0048
12,-0.10,95,0.00,0.0000,1.0022,-1.0022,-0.5000,1.0044
12,-0.10,96,0.00,0.0000,1.0018,-1.0018,-0.5000,1.0037
12,-0.10,97,0.00,0.0000,1.0013,-1.0013,-0.5000,1.0026
12,-0.10,98,0.00,0.0000,1.0007,-1.0007,-0.5000,1.0014
12,-0.10,99,0.00,0.0000,1.0001,-1.0001,-0.5000,1.0001
12,-0.10,100,0.00,0.0000,1.9900,-1.9900,48.5530,101.0860
13,-0.00,1,0.00,0.0000,0.9156,-0.9156,-0.4964,0.8383
13,-0.00,2,0.00,0.0000,0.8434,-0.8434,-0.4877,0.7113
13,-0.00,3,0.00,0.0000,0.7935,-0.7935,-0.4787,0.6297
13,-0.00,4,0.00,0.0000,0.7643,-0.7643,-0.4722,0.5841
13,-0.01,5,0.00,0.0000,0.7535,-0.7535,-0.4696,0.5677
13,-0.01,6,0.00,0.0000,0.7593,-0.7593,-0.4710,0.5765
13,-0.01,7,0.00,0.0000,0.7799,-0.7799,-0.4758,0.6082
13,-0.01,8,0.00,0.0000,0.8136,-0.8136,-0.4826,0.6620
13,-0.01,9,0.00,0.0000,0.8586,-0.8586,-0.4900,0.7372
13,-0.01,10,0.00,0.0000,0.9120,-0.9120,-0.4961,0.8318
13,-0.01,11,0.00,0.0000,0.9701,-0.9701,-0.4996,0.9412
13,-0.01,12,0.00,0.0000,1.0279,-1.0279,-0.4996,1.0566
13,-0.01,13,0.00,0.0000,1.0793,-1.0793,-0.4969,1.1648
13,-0.01,14,0.00,0.0000,1.1182,-1.1182,-0.4930,1.2503
13,-0.02,15,0.00,0.0000,1.1400,-1.1400,-0.4902,1.2996
13,-0.02,16,0.00,0.0000,1.1429,-1.1429,-0.4898,1.3061
13,-0.02,17,0.00,0.0000,1.1282,-1.1282,-0.4918,1.2729
13,-0.02,18,0.00,0.0000,1.1002,-1.1002,-0.4950,1.2104
13,-0.02,19,0.00,0.0000,1.0643,-1.0643,-0.4979,1.1328
13,-0.02,20,0.00,0.0000,1.0261,-1.0261,-0.4997,1.0528
13,-0.02,21,0.00,0.0000,0.9900,-0.9900,-0.4999,0.9801
13,-0.02,22,0.00,0.0000,0.9594,-0.9594,-0.4992,0.9204
13,-0.02,23,0.00,0.0000,0.9361,-0.9361,-0.4980,0.8762
13,-0.02,24,0.00,0.0000,0.9210,-0.9210,-0.4969,0.8482
13,-0.03,25,0.00,0.0000,0.9143,-0.9143,-0.4963,0.8360
13,-0.03,26,0.00,0.0000,0.9156,-0.9156,-0.4964,0.8383
13,-0.03,27,0.00,0.0000,0.9239,-0.9239,-0.4971,0.8536
13,-0.03,28,0.00,0.0000,0.9381,-0.9381,-0.4981,0.8800
13,-0.03,29,0.00,0.0000,0.9565,-0.9565,-0.4991,0.9150
13,-0.03,30,0.00,0.0000,0.9774,-0.9774,-0.4997,0.9553
13,-0.03,31,0.00,0.0000,0.9987,-0.9987,-0.5000,0.9974
13,-0.03,32,0.00,0.0000,1.0183,-1.0183,-0.4998,1.0370
13,-0.03,33,0.00,0.0000,1.0344,-1.0344,-0.4994,1.0699
13,-0.03,34,0.00,0.0000,1.0454,-1.0454,-0.4990,1.0928
13,-0.04,35,0.00,0.0000,1.0506,-1.0506,-0.4987,1.1037
13,-0.04,36,0.00,0.0000,1.0499,-1.0499,-0.4988,1.1023
13,-0.04,37,0.00,0.0000,1.0440,-1.0440,-0.4990,1.0899
13,-0.04,38,0.00,0.0000,1.0341,-1.0341,-0.4994,1.0694
13,-0.04,39,0.00,0.0000,1.0217,-1.0217,-0.4998,1.0439
13,-0.04,40,0.00,0.0000,1.0085,-1.0085,-0.5000,1.0171
13,-0.04,41,0.00,0.0000,0.9959,-0.9959,-0.5000,0.9918
13,-0.04,42,0.00,0.0000,0.9850,-0.9850,-0.4999,0.9703
13,-0.04,43,0.00,0.0000,0.9767,-0.9767,-0.4997,0.9540
13,-0.04,44,0.00,0.0000,0.9715,-0.9715,-0.4996,0.9439
13,-0.05,45,0.00,0.0000,0.9695,-0.9695,-0.4995,0.9400
13,-0.05,46,0.00,0.0000,0.9706,-0.9706,-0.4996,0.9421
13,-0.05,47,0.00,0.0000,0.9743,-0.9743,-0.4997,0.9494
13,-0.05,48,0.00,0.0000,0.9802,-0.9802,-0.4998,0.9607
13,-0.05,49,0.00,0.0000,0.9873,-0.9873,-0.4999,0.9748
13,-0.05,50,0.00,0.0000,0.9951,-0.9951,-0.5000,0.9902
13,-0.05,51,0.00,0.0000,1.0026,-1.0026,-0.5000,1.0051
13,-0.05,52,0.00,0.0000,1.0091,-1.0091,-0.5000,1.0183
13,-0.05,53,0.00,0.0000,1.0141,-1.0141,-0.4999,1.0284
13,-0.05,54,0.00,0.0000,1.0172,-1.0172,-0.4999,1.0346
13,-0.06,55,0.00,0.0000,1.0182,-1.0182,-0.4998,1.0367
13,-0.06,56,0.00,0.0000,1.0172,-1.0172,-0.4999,1.0348
13,-0.06,57,0.00,0.0000,1.0146,-1.0146,-0.4999,1.0295
13,-0.06,58,0.00,0.0000,1.0108,-1.0108,-0.4999,1.0217
13,-0.06,59,0.00,0.0000,1.0063,-1.0063,-0.5000,1.0126
13,-0.06,60,0.00,0.0000,1.0016,-1.0016,-0.5000,1.0032
13,-0.06,61,0.00,0.0000,0.9972,-0.9972,-0.5000,0.9944
13,-0.06,62,0.00,0.0000,0.9936,-0.9936,-0.5000,0.9872
13,-0.06,63,0.00,0.0000,0.9909,-0.9909,-0.5000,0.9819
13,-0.06,64,0.00,0.0000,0.9894,-0.9894,-0.4999,0.9790
13,-0.07,65,0.00,0.0000,0.9892,-0.9892,-0.4999,0.9784
13,-0.07,66,0.00,0.0000,0.9900,-0.9900,-0.4999,0.9800
13,-0.07,67,0.00,0.0000,0.9917,-0.9917,-0.5000,0.9834
13,-0.07,68,0.00,0.0000,0.9940,-0.9940,-0.5000,0.9881
