episode,reward,steps,duration,epsilon
1536,-3.50,500,0.00,0.0000,-0.0046,0.0015,1.6054,-0.0023,-0.1644
1537,-2.00,500,0.00,0.0000,0.0001,0.0040,1.6053,0.0008,-0.1584
1538,-2.90,500,0.00,0.0000,-0.0024,0.0014,1.6051,-0.0009,-0.1622
1539,-3.00,500,0.00,0.0000,-0.0026,0.0014,1.6049,-0.0011,-0.1624
1540,-2.90,500,0.00,0.0000,-0.0023,0.0018,1.6047,-0.0008,-0.1618
1541,-3.10,500,0.00,0.0000,-0.0028,0.0015,1.6045,-0.0012,-0.1625
1542,-3.50,500,0.00,0.0000,-0.0039,0.0015,1.6043,-0.0019,-0.1636
1543,-3.40,500,0.00,0.0000,-0.0037,0.0021,1.6041,-0.0016,-0.1630
1544,-1.40,500,0.00,0.0000,0.0030,0.0038,1.6039,0.0025,-0.1555
1545,-1.80,500,0.00,0.0000,0.0013,0.0047,1.6038,0.0018,-0.1568
1546,-1.70,500,0.00,0.0000,0.0023,0.0018,1.6036,0.0020,-0.1572
1547,-2.00,500,0.00,0.0000,0.0009,0.0041,1.6035,0.0014,-0.1574
1548,-1.10,500,0.00,0.0000,0.0040,0.0039,1.6033,0.0032,-0.1544
1549,-2.30,500,0.00,0.0000,0.0002,0.0019,1.6033,0.0008,-0.1592
1550,-3.10,500,0.00,0.0000,-0.0027,0.0021,1.6033,-0.0009,-0.1620
1551,-2.70,500,0.00,0.0000,-0.0011,0.0018,1.6033,-0.0001,-0.1605
1552,-3.10,500,0.00,0.0000,-0.0028,0.0021,1.6033,-0.0009,-0.1620
1553,-0.80,500,0.00,0.0000,0.0048,0.0039,1.6033,0.0037,-0.1536
1554,-2.60,500,0.00,0.0000,-0.0011,0.0020,1.6033,0.0000,-0.1605
1555,2.45,449,0.00,0.0000,0.0158,0.0174,1.6034,0.0107,-0.1358
1556,-2.50,500,0.00,0.0000,-0.0008,0.0019,1.6036,0.0000,-0.1602
1557,-1.40,500,0.00,0.0000,0.0024,0.0039,1.6038,0.0021,-0.1561
1558,-3.30,500,0.00,0.0000,-0.0038,0.0015,1.6041,-0.0018,-0.1635
1559,-4.00,500,0.00,0.0000,-0.0065,0.0016,1.6043,-0.0033,-0.1662
1560,-2.80,500,0.00,0.0000,-0.0025,0.0013,1.6044,-0.0010,-0.1622
1561,-2.50,500,0.00,0.0000,-0.0015,0.0013,1.6045,-0.0004,-0.1613
1562,-2.80,500,0.00,0.0000,-0.0026,0.0013,1.6046,-0.0011,-0.1624
1563,-2.30,500,0.00,0.0000,-0.0011,0.0018,1.6047,-0.0001,-0.1606
1564,-1.80,500,0.00,0.0000,0.0003,0.0039,1.6048,0.0009,-0.1583
1565,-3.00,500,0.00,0.0000,-0.0034,0.0014,1.6049,-0.0015,-0.1632
1566,-1.30,500,0.00,0.0000,0.0021,0.0038,1.6049,0.0018,-0.1565
1567,-2.60,500,0.00,0.0000,-0.0020,0.0013,1.6049,-0.0008,-0.1619
1568,-3.40,500,0.00,0.0000,-0.0046,0.0008,1.6050,-0.0024,-0.1647
1569,-2.00,500,0.00,0.0000,-0.0006,0.0040,1.6050,0.0004,-0.1591
1570,-3.10,500,0.00,0.0000,-0.0038,0.0014,1.6049,-0.0018,-0.1636
1571,-2.50,500,0.00,0.0000,-0.0023,0.0041,1.6049,-0.0006,-0.1607
1572,-2.80,500,0.00,0.0000,-0.0025,0.0012,1.6047,-0.0011,-0.1624
1573,-1.70,500,0.00,0.0000,0.0005,0.0045,1.6046,0.0011,-0.1577
1574,-4.50,500,0.00,0.0000,-0.0085,0.0016,1.6044,-0.0045,-0.1681
1575,-4.50,500,0.00,0.0000,-0.0080,0.0011,1.6041,-0.0044,-0.1679
1576,-3.00,500,0.00,0.0000,-0.0031,0.0014,1.6038,-0.0013,-0.1628
1577,-2.40,500,0.00,0.0000,-0.0007,0.0013,1.6035,-0.0000,-0.1604
1578,-2.60,500,0.00,0.0000,-0.0015,0.0013,1.6033,-0.0003,-0.1611
1579,-3.80,500,0.00,0.0000,-0.0051,0.0010,1.6032,-0.0027,-0.1650
1580,-3.60,500,0.00,0.0000,-0.0048,0.0015,1.6032,-0.0022,-0.1643
1581,-3.60,500,0.00,0.0000,-0.0046,0.0015,1.6031,-0.0021,-0.1642
1582,-1.30,500,0.00,0.0000,0.0029,0.0039,1.6029,0.0026,-0.1554
1583,-2.40,500,0.00,0.0000,-0.0002,0.0013,1.6029,0.0004,-0.1598
1584,-3.30,500,0.00,0.0000,-0.0033,0.0015,1.6029,-0.0013,-0.1629
1585,-2.60,500,0.00,0.0000,-0.0010,0.0020,1.6029,0.0001,-0.1603
1586,-2.50,500,0.00,0.0000,-0.0006,0.0020,1.6030,0.0004,-0.1599
1587,-3.30,500,0.00,0.0000,-0.0033,0.0021,1.6031,-0.0012,-0.1626
1588,-3.50,500,0.00,0.0000,-0.0038,0.0016,1.6031,-0.0016,-0.1633
1589,-2.50,500,0.00,0.0000,-0.0002,0.0014,1.6030,0.0005,-0.1598
1590,-3.50,500,0.00,0.0000,-0.0034,0.0016,1.6031,-0.0015,-0.1629
1591,-4.10,500,0.00,0.0000,-0.0054,0.0011,1.6031,-0.0026,-0.1651
1592,-1.10,500,0.00,0.0000,0.0041,0.0046,1.6032,0.0034,-0.1539
1593,-0.40,500,0.00,0.0000,0.0066,0.0044,1.6032,0.0049,-0.1515
1594,1.00,496,0.00,0.0000,0.0107,0.0164,1.6033,0.0077,-0.1414
1595,-2.10,500,0.00,0.0000,0.0012,0.0019,1.6035,0.0013,-0.1582
1596,-2.30,500,0.00,0.0000,0.0004,0.0020,1.6037,0.0008,-0.1590
1597,-3.10,500,0.00,0.0000,-0.0026,0.0021,1.6039,-0.0009,-0.1620
1598,-2.70,500,0.00,0.0000,-0.0011,0.0014,1.6041,-0.0001,-0.1608
1599,-3.60,500,0.00,0.0000,-0.0044,0.0016,1.6042,-0.0020,-0.1640
1600,-3.50,500,0.00,0.0000,-0.0041,0.0015,1.6043,-0.0019,-0.1637
1601,-2.50,500,0.00,0.0000,-0.0006,0.0014,1.6043,0.0001,-0.1604
1602,-2.90,500,0.00,0.0000,-0.0020,0.0014,1.6044,-0.0007,-0.1617
1603,-1.40,500,0.00,0.0000,0.0025,0.0039,1.6044,0.0023,-0.1559
1604,-2.60,500,0.00,0.0000,-0.0010,0.0014,1.6044,-0.0001,-0.1608
1605,-3.30,500,0.00,0.0000,-0.0035,0.0015,1.6045,-0.0016,-0.1632
1606,-3.20,500,0.00,0.0000,-0.0032,0.0015,1.6045,-0.0014,-0.1629
1607,-2.20,500,0.00,0.0000,0.0003,0.0013,1.6045,0.0006,-0.1595
1608,-3.80,500,0.00,0.0000,-0.0051,0.0014,1.6045,-0.0026,-0.1648
1609,-3.00,500,0.00,0.0000,-0.0026,0.0020,1.6046,-0.0009,-0.1621
1610,-2.50,500,0.00,0.0000,-0.0007,0.0019,1.6045,0.0001,-0.1602
1611,-3.40,500,0.00,0.0000,-0.0038,0.0015,1.6045,-0.0017,-0.1635
1612,-2.10,500,0.00,0.0000,0.0006,0.0019,1.6045,0.0009,-0.1589
1613,-3.40,500,0.00,0.0000,-0.0033,0.0009,1.6044,-0.0016,-0.1633
1614,-2.80,500,0.00,0.0000,-0.0015,0.0014,1.6044,-0.0004,-0.1613
1615,-2.20,500,0.00,0.0000,0.0004,0.0019,1.6045,0.0008,-0.1591
1616,-3.80,500,0.00,0.0000,-0.0049,0.0016,1.6045,-0.0024,-0.1646
1617,-1.40,500,0.00,0.0000,0.0028,0.0046,1.6045,0.0025,-0.1553
1618,-2.50,500,0.00,0.0000,-0.0005,0.0020,1.6045,0.0003,-0.1600
1619,-2.80,500,0.00,0.0000,-0.0012,0.0008,1.6045,-0.0003,-0.1612
1620,-4.40,500,0.00,0.0000,-0.0069,0.0017,1.6045,-0.0035,-0.1665
1621,-2.30,500,0.00,0.0000,0.0006,0.0013,1.6044,0.0008,-0.1592
1622,-4.20,500,0.00,0.0000,-0.0057,0.0011,1.6044,-0.0030,-0.1656
1623,-1.70,500,0.00,0.0000,0.0021,0.0040,1.6044,0.0020,-0.1563
1624,-2.90,500,0.00,0.0000,-0.0014,0.0015,1.6044,-0.0003,-0.1611
1625,-2.50,500,0.00,0.0000,0.0000,0.0014,1.6044,0.0005,-0.1597
1626,-2.80,500,0.00,0.0000,-0.0012,0.0021,1.6044,-0.0001,-0.1606
1627,-3.40,500,0.00,0.0000,-0.0030,0.0016,1.6045,-0.0012,-0.1627
1628,-2.80,500,0.00,0.0000,-0.0009,0.0021,1.6045,0.0000,-0.1603
1629,-4.50,500,0.00,0.0000,-0.0065,0.0012,1.6045,-0.0034,-0.1664
1630,-2.50,500,0.00,0.0000,0.0001,0.0020,1.6044,0.0007,-0.1593
1631,-1.30,500,0.00,0.0000,0.0039,0.0040,1.6043,0.0032,-0.1545
1632,-2.30,500,0.00,0.0000,0.0007,0.0042,1.6043,0.0012,-0.1577
1633,-1.90,500,0.00,0.0000,0.0022,0.0019,1.6042,0.0020,-0.1572
1634,-2.40,500,0.00,0.0000,0.0007,0.0020,1.6042,0.0009,-0.1587
1635,-1.00,500,0.00,0.0000,0.0049,0.0046,1.6042,0.0037,-0.1532
1636,-1.40,500,0.00,0.0000,0.0036,0.0040,1.6043,0.0028,-0.1548
1637,-3.30,500,0.00,0.0000,-0.0027,0.0016,1.6044,-0.0011,-0.1624
1638,-2.90,500,0.00,0.0000,-0.0013,0.0009,1.6045,-0.0003,-0.1613
1639,-2.40,500,0.00,0.0000,-0.0000,0.0020,1.6047,0.0006,-0.1595
1640,-1.70,500,0.00,0.0000,0.0019,0.0040,1.6048,0.0019,-0.1565
1641,-3.00,500,0.00,0.0000,-0.0021,0.0015,1.6049,-0.0007,-0.1619
1642,-2.40,500,0.00,0.0000,-0.0001,0.0013,1.6049,0.0004,-0.1599
1643,-3.00,500,0.00,0.0000,-0.0023,0.0014,1.6050,-0.0009,-0.1620
1644,-2.50,500,0.00,0.0000,-0.0008,0.0019,1.6050,0.0001,-0.1603
1645,-3.60,500,0.00,0.0000,-0.0045,0.0015,1.6051,-0.0021,-0.1642
1646,-2.80,500,0.00,0.0000,-0.0017,0.0014,1.6050,-0.0006,-0.1615
1647,-5.30,500,0.00,0.0000,-0.0100,0.0013,1.6050,-0.0056,-0.1699
1648,-2.80,500,0.00,0.0000,-0.0017,0.0014,1.6048,-0.0005,-0.1615
1649,-1.90,500,0.00,0.0000,0.0013,0.0018,1.6047,0.0013,-0.1582
1650,-2.00,500,0.00,0.0000,0.0008,0.0041,1.6046,0.0012,-0.1576
1651,-0.50,500,0.00,0.0000,0.0056,0.0044,1.6045,0.0042,-0.1526
1652,-3.60,500,0.00,0.0000,-0.0041,0.0010,1.6044,-0.0020,-0.1641
1653,-2.10,500,0.00,0.0000,0.0008,0.0019,1.6044,0.0010,-0.1587
1654,-2.60,500,0.00,0.0000,-0.0007,0.0008,1.6044,-0.0000,-0.1607
1655,-2.20,500,0.00,0.0000,0.0004,0.0019,1.6045,0.0008,-0.1591
1656,-4.00,500,0.00,0.0000,-0.0058,0.0016,1.6046,-0.0029,-0.1654
1657,-3.50,500,0.00,0.0000,-0.0041,0.0015,1.6047,-0.0019,-0.1638
1658,-1.80,500,0.00,0.0000,0.0019,0.0018,1.6046,0.0016,-0.1577
1659,-2.00,500,0.00,0.0000,0.0012,0.0019,1.6047,0.0012,-0.1583
1660,-2.80,500,0.00,0.0000,-0.0018,0.0020,1.6048,-0.0005,-0.1613
1661,-2.70,500,0.00,0.0000,-0.0015,0.0020,1.6049,-0.0003,-0.1610
1662,-2.90,500,0.00,0.0000,-0.0019,0.0014,1.6049,-0.0007,-0.1617
1663,-3.70,500,0.00,0.0000,-0.0045,0.0010,1.6049,-0.0023,-0.1645
1664,-2.10,500,0.00,0.0000,0.0005,0.0039,1.6049,0.0010,-0.1581
1665,-2.50,500,0.00,0.0000,-0.0005,0.0014,1.6049,0.0002,-0.1603
1666,-2.10,500,0.00,0.0000,0.0013,0.0007,1.6049,0.0010,-0.1588
1667,-3.00,500,0.00,0.0000,-0.0025,0.0041,1.6050,-0.0008,-0.1610
1668,-2.80,500,0.00,0.0000,-0.0015,0.0014,1.6050,-0.0004,-0.1613
1669,-1.40,500,0.00,0.0000,0.0028,0.0040,1.6051,0.0024,-0.1557
1670,-2.80,500,0.00,0.0000,-0.0015,0.0014,1.6051,-0.0004,-0.1613
1671,-3.20,500,0.00,0.0000,-0.0029,0.0015,1.6051,-0.0012,-0.1626
1672,-2.80,500,0.00,0.0000,-0.0015,0.0014,1.6051,-0.0004,-0.1613
1673,-3.70,500,0.00,0.0000,-0.0042,0.0010,1.6051,-0.0022,-0.1642
1674,3.20,303,0.00,0.0000,0.0248,0.0257,1.6051,0.0163,-0.1229
1675,-2.40,500,0.00,0.0000,-0.0002,0.0013,1.6051,0.0003,-0.1601
1676,-3.30,500,0.00,0.0000,-0.0035,0.0015,1.6052,-0.0016,-0.1632
1677,-3.40,500,0.00,0.0000,-0.0038,0.0015,1.6052,-0.0019,-0.1636
1678,-3.30,500,0.00,0.0000,-0.0035,0.0015,1.6052,-0.0017,-0.1633
1679,-1.90,500,0.00,0.0000,0.0009,0.0018,1.6052,0.0011,-0.1587
1680,-3.10,500,0.00,0.0000,-0.0031,0.0020,1.6052,-0.0014,-0.1626
1681,-1.70,500,0.00,0.0000,0.0015,0.0018,1.6052,0.0014,-0.1582
1682,-3.60,500,0.00,0.0000,-0.0048,0.0013,1.6052,-0.0025,-0.1647
1683,-3.60,500,0.00,0.0000,-0.0048,0.0015,1.6052,-0.0025,-0.1646
1684,-2.90,500,0.00,0.0000,-0.0027,0.0020,1.6052,-0.0011,-0.1623
1685,-1.60,500,0.00,0.0000,0.0021,0.0011,1.6051,0.0015,-0.1578
1686,-3.60,500,0.00,0.0000,-0.0051,0.0021,1.6051,-0.0025,-0.1646
1687,-2.90,500,0.00,0.0000,-0.0025,0.0014,1.6050,-0.0010,-0.1623
1688,-3.90,500,0.00,0.0000,-0.0058,0.0016,1.6049,-0.0030,-0.1655
1689,-2.50,500,0.00,0.0000,-0.0013,0.0019,1.6048,-0.0002,-0.1608
1690,-3.60,500,0.00,0.0000,-0.0048,0.0015,1.6047,-0.0023,-0.1645
1691,-2.60,500,0.00,0.0000,-0.0013,0.0019,1.6045,-0.0003,-0.1608
1692,-1.90,500,0.00,0.0000,0.0006,0.0040,1.6044,0.0012,-0.1578
1693,-3.40,500,0.00,0.0000,-0.0039,0.0015,1.6042,-0.0018,-0.1636
1694,-2.60,500,0.00,0.0000,-0.0012,0.0020,1.6040,-0.0001,-0.1606
1695,-2.40,500,0.00,0.0000,-0.0005,0.0028,1.6038,0.0004,-0.1595
1696,-3.60,500,0.00,0.0000,-0.0044,0.0016,1.6036,-0.0020,-0.1640
1697,-0.80,500,0.00,0.0000,0.0050,0.0039,1.6034,0.0037,-0.1534
1698,3.56,137,0.00,0.0000,0.0504,0.0569,1.6034,0.0336,-0.0815
1699,-1.50,500,0.00,0.0000,0.0022,0.0040,1.6034,0.0021,-0.1561
1700,-3.80,500,0.00,0.0000,-0.0057,0.0016,1.6035,-0.0028,-0.1653
1701,-4.20,500,0.00,0.0000,-0.0071,0.0010,1.6035,-0.0037,-0.1669
1702,-2.70,500,0.00,0.0000,-0.0023,0.0019,1.6034,-0.0008,-0.1617
1703,-4.00,500,0.00,0.0000,-0.0068,0.0009,1.6034,-0.0035,-0.1666
1704,-2.40,500,0.00,0.0000,-0.0022,0.0040,1.6034,-0.0004,-0.1605
1705,-1.60,500,0.00,0.0000,0.0012,0.0011,1.6033,0.0012,-0.1586
1706,-1.60,500,0.00,0.0000,0.0004,0.0039,1.6033,0.0011,-0.1580
1707,-3.90,500,0.00,0.0000,-0.0068,0.0015,1.6033,-0.0036,-0.1664
1708,-3.80,500,0.00,0.0000,-0.0063,0.0009,1.6033,-0.0034,-0.1662
1709,-2.90,500,0.00,0.0000,-0.0036,0.0019,1.6033,-0.0016,-0.1630
1710,-2.30,500,0.00,0.0000,-0.0013,0.0012,1.6033,-0.0004,-0.1611
1711,-1.40,500,0.00,0.0000,0.0007,0.0044,1.6034,0.0014,-0.1574
1712,-2.90,500,0.00,0.0000,-0.0039,0.0019,1.6035,-0.0017,-0.1633
1713,-3.50,500,0.00,0.0000,-0.0058,0.0014,1.6035,-0.0029,-0.1654
1714,-2.90,500,0.00,0.0000,-0.0035,0.0013,1.6035,-0.0017,-0.1632
1715,-2.50,500,0.00,0.0000,-0.0024,0.0018,1.6036,-0.0009,-0.1619
1716,-3.60,500,0.00,0.0000,-0.0059,0.0014,1.6036,-0.0031,-0.1656
1717,-1.50,500,0.00,0.0000,0.0006,0.0038,1.6036,0.0012,-0.1579
1718,-3.30,500,0.00,0.0000,-0.0051,0.0020,1.6036,-0.0024,-0.1645
1719,-0.60,500,0.00,0.0000,0.0038,0.0037,1.6036,0.0030,-0.1548
1720,-3.70,500,0.00,0.0000,-0.0063,0.0015,1.6036,-0.0032,-0.1660
1721,-3.00,500,0.00,0.0000,-0.0039,0.0013,1.6036,-0.0018,-0.1636
1722,-2.50,500,0.00,0.0000,-0.0021,0.0012,1.6036,-0.0008,-0.1618
1723,-2.60,500,0.00,0.0000,-0.0023,0.0013,1.6036,-0.0009,-0.1620
1724,-2.80,500,0.00,0.0000,-0.0031,0.0013,1.6037,-0.0013,-0.1628
1725,-2.20,500,0.00,0.0000,-0.0012,0.0018,1.6037,-0.0001,-0.1606
1726,-2.80,500,0.00,0.0000,-0.0030,0.0013,1.6038,-0.0013,-0.1627
1727,-3.00,500,0.00,0.0000,-0.0037,0.0013,1.6039,-0.0017,-0.1634
1728,-2.80,500,0.00,0.0000,-0.0030,0.0013,1.6040,-0.0012,-0.1627
1729,-2.60,500,0.00,0.0000,-0.0024,0.0019,1.6041,-0.0008,-0.1619
1730,-2.90,500,0.00,0.0000,-0.0030,0.0013,1.6041,-0.0014,-0.1628
1731,-2.10,500,0.00,0.0000,-0.0004,0.0012,1.6042,0.0002,-0.1602
1732,-1.10,500,0.00,0.0000,0.0026,0.0038,1.6043,0.0023,-0.1560
1733,-2.80,500,0.00,0.0000,-0.0029,0.0019,1.6044,-0.0011,-0.1624
1734,-1.40,500,0.00,0.0000,0.0020,0.0017,1.6045,0.0017,-0.1576
1735,-3.40,500,0.00,0.0000,-0.0048,0.0014,1.6046,-0.0023,-0.1645
1736,-2.70,500,0.00,0.0000,-0.0023,0.0013,1.6047,-0.0009,-0.1621
1737,3.69,212,0.00,0.0000,0.0350,0.0352,1.6047,0.0229,-0.1079
1738,-2.70,500,0.00,0.0000,-0.0024,0.0013,1.6049,-0.0010,-0.1622
1739,-3.80,500,0.00,0.0000,-0.0063,0.0015,1.6050,-0.0033,-0.1661
1740,-3.40,500,0.00,0.0000,-0.0050,0.0014,1.6051,-0.0025,-0.1648
1741,-1.70,500,0.00,0.0000,0.0001,0.0045,1.6051,0.0009,-0.1582
1742,-4.80,500,0.00,0.0000,-0.0097,0.0011,1.6050,-0.0054,-0.1697
1743,-1.60,500,0.00,0.0000,0.0007,0.0037,1.6048,0.0011,-0.1579
1744,-2.50,500,0.00,0.0000,-0.0018,0.0012,1.6047,-0.0007,-0.1617
1745,-2.50,500,0.00,0.0000,-0.0021,0.0018,1.6046,-0.0007,-0.1617
1746,-3.50,500,0.00,0.0000,-0.0052,0.0008,1.6045,-0.0027,-0.1652
1747,-3.60,500,0.00,0.0000,-0.0055,0.0009,1.6043,-0.0029,-0.1655
1748,-3.30,500,0.00,0.0000,-0.0047,0.0020,1.6042,-0.0022,-0.1641
1749,-1.90,500,0.00,0.0000,0.0003,0.0011,1.6041,0.0006,-0.1595
1750,-2.80,500,0.00,0.0000,-0.0026,0.0013,1.6041,-0.0011,-0.1624
1751,1.05,454,0.00,0.0000,0.0092,0.0169,1.6040,0.0069,-0.1427
1752,-3.70,500,0.00,0.0000,-0.0055,0.0009,1.6040,-0.0029,-0.1654
1753,-3.30,500,0.00,0.0000,-0.0044,0.0014,1.6039,-0.0021,-0.1641
1754,-0.40,500,0.00,0.0000,0.0049,0.0043,1.6038,0.0037,-0.1534
1755,-2.80,500,0.00,0.0000,-0.0026,0.0013,1.6038,-0.0011,-0.1623
1756,-2.80,500,0.00,0.0000,-0.0025,0.0013,1.6038,-0.0011,-0.1622
1757,-1.70,500,0.00,0.0000,0.0014,0.0011,1.6039,0.0011,-0.1585
1758,-3.00,500,0.00,0.0000,-0.0031,0.0008,1.6041,-0.0015,-0.1632
1759,-2.10,500,0.00,0.0000,-0.0004,0.0018,1.6043,0.0003,-0.1599
1760,-2.70,500,0.00,0.0000,-0.0025,0.0019,1.6045,-0.0009,-0.1620
1761,-0.70,500,0.00,0.0000,0.0038,0.0043,1.6046,0.0031,-0.1545
1762,-4.00,500,0.00,0.0000,-0.0067,0.0015,1.6048,-0.0036,-0.1664
1763,-3.00,500,0.00,0.0000,-0.0034,0.0014,1.6048,-0.0016,-0.1632
1764,-3.00,500,0.00,0.0000,-0.0034,0.0020,1.6049,-0.0016,-0.1629
1765,-3.70,500,0.00,0.0000,-0.0056,0.0015,1.6049,-0.0029,-0.1654
1766,-3.10,500,0.00,0.0000,-0.0035,0.0014,1.6049,-0.0017,-0.1633
1767,-1.30,500,0.00,0.0000,0.0024,0.0016,1.6048,0.0019,-0.1573
1768,-3.20,500,0.00,0.0000,-0.0036,0.0008,1.6049,-0.0019,-0.1637
1769,-2.90,500,0.00,0.0000,-0.0029,0.0013,1.6049,-0.0012,-0.1627
1770,-2.00,500,0.00,0.0000,0.0001,0.0018,1.6050,0.0006,-0.1595
1771,-1.60,500,0.00,0.0000,0.0011,0.0039,1.6050,0.0014,-0.1574
1772,-1.50,500,0.00,0.0000,0.0015,0.0039,1.6051,0.0016,-0.1571
1773,-3.80,500,0.00,0.0000,-0.0059,0.0015,1.6050,-0.0030,-0.1656
1774,-4.00,500,0.00,0.0000,-0.0065,0.0016,1.6050,-0.0034,-0.1663
1775,-3.50,500,0.00,0.0000,-0.0045,0.0009,1.6048,-0.0023,-0.1646
1776,-2.20,500,0.00,0.0000,-0.0002,0.0018,1.6047,0.0004,-0.1597
1777,-2.40,500,0.00,0.0000,-0.0010,0.0019,1.6046,0.0000,-0.1605
1778,-2.80,500,0.00,0.0000,-0.0023,0.0020,1.6045,-0.0008,-0.1617
1779,-3.50,500,0.00,0.0000,-0.0047,0.0021,1.6044,-0.0021,-0.1641
1780,-2.90,500,0.00,0.0000,-0.0023,0.0014,1.6042,-0.0008,-0.1621
1781,-2.00,500,0.00,0.0000,0.0009,0.0012,1.6040,0.0010,-0.1589
1782,-2.60,500,0.00,0.0000,-0.0012,0.0020,1.6039,-0.0002,-0.1606
1783,-1.60,500,0.00,0.0000,0.0022,0.0018,1.6039,0.0019,-0.1573
1784,-0.30,500,0.00,0.0000,0.0061,0.0043,1.6039,0.0045,-0.1521
1785,-2.50,500,0.00,0.0000,-0.0008,0.0013,1.6040,0.0001,-0.1605
1786,-2.70,500,0.00,0.0000,-0.0015,0.0014,1.6041,-0.0004,-0.1612
1787,-3.80,500,0.00,0.0000,-0.0053,0.0022,1.6042,-0.0026,-0.1647
1788,-2.60,500,0.00,0.0000,-0.0012,0.0020,1.6042,-0.0002,-0.1606
1789,-2.90,500,0.00,0.0000,-0.0020,0.0014,1.6043,-0.0008,-0.1617
1790,-2.40,500,0.00,0.0000,-0.0000,0.0006,1.6044,0.0002,-0.1602
1791,-2.90,500,0.00,0.0000,-0.0021,0.0014,1.6046,-0.0008,-0.1619
1792,-4.20,500,0.00,0.0000,-0.0068,0.0023,1.6047,-0.0034,-0.1662
1793,-3.30,500,0.00,0.0000,-0.0033,0.0013,1.6048,-0.0015,-0.1631
1794,-1.70,500,0.00,0.0000,0.0021,0.0012,1.6048,0.0017,-0.1577
1795,-2.10,500,0.00,0.0000,0.0010,0.0013,1.6049,0.0009,-0.1589
1796,-3.30,500,0.00,0.0000,-0.0034,0.0021,1.6051,-0.0015,-0.1628
1797,-1.60,500,0.00,0.0000,0.0024,0.0018,1.6052,0.0019,-0.1572
1798,-4.50,500,0.00,0.0000,-0.0074,0.0017,1.6053,-0.0039,-0.1671
1799,-3.20,500,0.00,0.0000,-0.0027,0.0009,1.6053,-0.0012,-0.1628
1800,-2.70,500,0.00,0.0000,-0.0009,0.0014,1.6054,-0.0002,-0.1607
1801,-1.10,500,0.00,0.0000,0.0038,0.0045,1.6054,0.0031,-0.1545
1802,-4.00,500,0.00,0.0000,-0.0055,0.0017,1.6054,-0.0027,-0.1652
1803,-0.90,500,0.00,0.0000,0.0047,0.0043,1.6054,0.0035,-0.1537
1804,-3.40,500,0.00,0.0000,-0.0033,0.0015,1.6053,-0.0015,-0.1631
1805,-2.00,500,0.00,0.0000,0.0015,0.0013,1.6052,0.0014,-0.1584
1806,-3.70,500,0.00,0.0000,-0.0043,0.0016,1.6052,-0.0020,-0.1640
1807,-1.70,500,0.00,0.0000,0.0024,0.0018,1.6051,0.0020,-0.1571
1808,-3.80,500,0.00,0.0000,-0.0044,0.0010,1.6050,-0.0022,-0.1644
1809,-1.80,500,0.00,0.0000,0.0017,0.0041,1.6049,0.0018,-0.1567
1810,-4.80,500,0.00,0.0000,-0.0076,0.0012,1.6048,-0.0042,-0.1675
1811,-2.60,500,0.00,0.0000,-0.0004,0.0020,1.6047,0.0003,-0.1598
1812,-2.40,500,0.00,0.0000,-0.0002,0.0042,1.6046,0.0007,-0.1586
1813,-2.80,500,0.00,0.0000,-0.0010,0.0015,1.6044,-0.0000,-0.1607
1814,-2.70,500,0.00,0.0000,-0.0004,0.0015,1.6043,0.0002,-0.1601
1815,-2.80,500,0.00,0.0000,-0.0010,0.0015,1.6042,0.0000,-0.1606
1816,-3.90,500,0.00,0.0000,-0.0043,0.0009,1.6042,-0.0022,-0.1643
1817,-3.10,500,0.00,0.0000,-0.0021,0.0021,1.6041,-0.0005,-0.1614
1818,-2.70,500,0.00,0.0000,-0.0005,0.0015,1.6041,0.0003,-0.1601
1819,-0.70,500,0.00,0.0000,0.0061,0.0039,1.6041,0.0043,-0.1523
1820,-3.40,500,0.00,0.0000,-0.0027,0.0016,1.6042,-0.0011,-0.1623
1821,-2.10,500,0.00,0.0000,0.0015,0.0020,1.6043,0.0015,-0.1580
1822,-2.80,500,0.00,0.0000,-0.0008,0.0021,1.6044,0.0001,-0.1602
1823,-3.10,500,0.00,0.0000,-0.0017,0.0013,1.6045,-0.0006,-0.1615
1824,-3.60,500,0.00,0.0000,-0.0037,0.0016,1.6047,-0.0016,-0.1633
1825,-2.10,500,0.00,0.0000,0.0015,0.0013,1.6048,0.0014,-0.1583
1826,-2.40,500,0.00,0.0000,0.0004,0.0014,1.6049,0.0008,-0.1594
1827,-3.40,500,0.00,0.0000,-0.0030,0.0016,1.6050,-0.0013,-0.1627
1828,-2.70,500,0.00,0.0000,-0.0006,0.0020,1.6051,0.0001,-0.1601
1829,-3.70,500,0.00,0.0000,-0.0041,0.0016,1.6051,-0.0019,-0.1638
1830,-3.50,500,0.00,0.0000,-0.0034,0.0016,1.6051,-0.0015,-0.1631
1831,-0.70,500,0.00,0.0000,0.0058,0.0039,1.6051,0.0041,-0.1528
1832,-2.30,500,0.00,0.0000,0.0007,0.0014,1.6051,0.0009,-0.1591
1833,-3.10,500,0.00,0.0000,-0.0020,0.0015,1.6051,-0.0007,-0.1618
1834,-2.20,500,0.00,0.0000,0.0009,0.0019,1.6051,0.0011,-0.1587
1835,-1.50,500,0.00,0.0000,0.0031,0.0038,1.6051,0.0025,-0.1555
1836,-2.00,500,0.00,0.0000,0.0015,0.0019,1.6052,0.0014,-0.1581
1837,-2.50,500,0.00,0.0000,-0.0002,0.0014,1.6052,0.0004,-0.1600
